0.4,0.09,-1.8577
0.27,0.33,-0.8402
0.98,0.21,1.617
0.88,0.57,0.23797
0.54,0.62,-3.1955
0.44,0.11,-2.1179
0.41,0.16,-1.9009
0.8,0.04,0.51123
0.12,0.4,0.65868
0.29,0.18,-0.88268
0.67,0.04,-1.0286
0.71,0.64,-1.7714
0.91,0.55,0.44699
0.76,0.58,-1.0796
0.24,0.36,-0.61239
0.41,0.8,-3.3412
0.83,0.07,0.8533
0.31,0.95,-2.568
0.44,0.3,-2.5248
0.42,0.55,-2.7457
0.72,0.96,-2.2536
0.73,0.71,-1.7078
0.02,0.88,0.26589
0.22,0.45,-0.51768
0.29,0.26,-1.0401
0.03,0.52,0.98049
0.23,0.05,0.21385
0.22,0.95,-1.521
0.99,0.86,0.37509
0.33,0.55,-2.058
0.61,0.48,-2.6125
0.81,0.67,-0.70459
0.76,0.75,-1.2868
0.99,0.62,0.82116
0.48,0.43,-2.9981
0.47,0.33,-2.651
0.62,0.1,-1.6459
0.86,0.28,0.74694
0.95,0.22,1.5235
0.85,0.91,-0.69999
0.08,0.19,1.3664
0.83,0.69,-0.37958
0.81,0.14,0.48356
0.22,0.87,-1.3305
0.96,0.5,0.87531
0.71,0.23,-1.0363
0.43,0.35,-2.52
0.12,0.81,-0.17306
0.58,0.84,-3.4946
0.22,0.31,-0.26983
0.38,0.08,-1.5677
0.17,0.68,-0.42946
0.21,0.7,-0.87739
0.4,0.95,-3.5932
0.28,0.25,-0.86788
0.13,0.19,0.97509
0.62,0.59,-2.6297
0.16,0.66,-0.17978
0.82,0.51,-0.2099
0.2,0.26,0.089201
0.28,0.4,-1.103
0.58,0.5,-2.7261
0.51,0.76,-3.4763
0.45,0.45,-2.7839
0.57,0.25,-2.3345
0.74,0.38,-0.89159
0.46,0.92,-3.812
0.56,0.73,-3.3093
0.71,0.57,-1.6253
0.63,0.78,-2.9785
0.08,0.04,1.6137
0.46,0.45,-2.8474
0.6,0.06,-1.7732
0.74,0.34,-0.7928
0.44,0.26,-2.3186
0.88,0.5,0.45773
0.03,0.25,1.4337
0.08,0.24,1.2537
0.37,0.2,-1.7977
0.61,0.82,-3.1164
0.59,0.88,-3.4547
0.43,0.16,-2.1363
0.25,0.19,-0.4248
0.21,0.09,0.37151
0.37,0.39,-2.1754
0.6,0.93,-3.4351
0.54,0.41,-2.7673
0.34,0.52,-2.1005
0.21,0.66,-0.8233
0.94,0.69,0.39461
0.75,0.34,-0.73649
0.79,0.96,-1.4429
0.96,0.55,0.89835
0.09,0.34,1.1606
0.38,0.47,-2.4298
0.73,0.9,-2.0638
0.65,0.61,-2.2688
0.25,0.98,-2.0687
0.44,0.71,-3.2143
0.7,0.77,-2.2496
0.68,0.96,-2.8397
0.4,0.24,-2.1244
0.16,0.35,0.44527
0.12,0.23,1.0032
0.47,0.41,-2.73
0.83,0.63,-0.25582
0.88,0.71,0.059104
0.63,0.77,-2.8234
0.86,0.77,-0.22827
0.83,0.9,-0.84531
0.7,0.51,-1.6241
0.23,0.68,-1.0764
0.3,0.08,-0.81276
0.05,0.39,1.1459
0.32,0.53,-1.9069
0.7,0.35,-1.4122
0.34,0.51,-1.955
0.84,0.83,-0.45168
0.41,0.7,-3.0063
0.37,0.63,-2.68
0.11,0.14,1.3
0.82,0.36,0.091154
0.25,0.11,-0.31011
0.26,0.3,-0.71408
0.62,0,-1.4627
0.71,0.9,-2.2691
0.78,0.52,-0.71663
0.06,0.42,1.0233
0.06,0.66,0.52062
0.02,0.76,0.41399
0.61,0.5,-2.5866
0.03,0.31,1.3884
0.82,0.02,0.79073
0.7,0.32,-1.2924
0.72,0.41,-1.1739
0.31,0.79,-2.3875
0.52,0.5,-3.0841
0.19,0.59,-0.43951
0.58,0.37,-2.4437
0.3,0.71,-2.1118
0.18,0.46,0.029676
0.64,0.43,-2.1011
0.35,0.23,-1.6736
0.41,0.96,-3.6641
0.41,0.12,-1.9127
0.72,0.03,-0.4019
0.71,0.12,-0.68339
0.71,0.88,-2.1781
0.89,0.68,0.092226
0.42,0.12,-1.9978
0.18,0.34,0.14556
0.03,0.68,0.52006
0.24,0.76,-1.4524
0.85,0.95,-0.66507
0.37,0.18,-1.7125
0.69,0.1,-0.94982
0.37,0.48,-2.3121
0.46,0.2,-2.4059
0.04,0.18,1.7171
0.33,0.6,-2.2341
0.18,0.99,-1.0693
0.19,0.96,-1.1208
0.36,0.82,-2.8381
0.67,0.08,-1.0973
0.53,0.61,-3.1423
0.4,0.71,-3.0504
0.51,0.74,-3.4898
0.22,0.35,-0.24405
0.51,0.44,-2.9146
0.55,0.71,-3.3249
0.83,0.74,-0.55055
0.86,0.26,0.74593
0.01,0.07,1.8399
0.51,0.72,-3.5056
0.18,0.49,-0.065863
0.66,0.73,-2.5533
0.87,0.63,0.081674
0.16,0.58,-0.0011925
0.46,0.31,-2.5119
0.43,0.83,-3.3995
0.85,0.72,-0.24207
0.62,0.94,-3.2779
0.37,0.61,-2.6319
0.23,0.86,-1.4649
0.44,0.79,-3.441
0.42,0.2,-2.1183
0.07,0.07,1.606
0.11,0.54,0.56697
0.64,0.64,-2.4988
0.6,0.32,-2.2815
0.2,0,0.58687
0.08,0.58,0.64158
0.55,0.98,-3.8495
0.25,0.21,-0.48055
0.69,0.25,-1.2284
0.99,0.46,1.089
0.5,0.99,-3.9135
0.64,0.04,-1.4883
0.18,0.88,-0.96191
0.06,0.69,0.47405
0.01,0.68,0.59308
0.52,0.93,-3.8225
0.19,0.07,0.58813
0,0.03,2.0048
0.79,0.15,0.22264
0.94,0.71,0.49614
0.29,0.74,-2.0163
0,0.08,1.9158
0.65,0.86,-2.8924
0.87,0.83,-0.36755
0.31,0.48,-1.6418
0.12,0.95,-0.45336
0.9,0.12,1.323
0.79,0.31,-0.13009
0.68,0.11,-1.121
0.76,0.38,-0.64476
0.76,0.64,-1.2104
0.88,0.48,0.51774
0.79,0.77,-1.0543
0.9,0.51,0.58783
0.23,0.99,-1.7227
0.97,0.4,1.151
0.78,0.66,-0.90249
0.53,0.17,-2.3808
0.96,0.67,0.55263
0.58,0.59,-2.8709
0.03,0.07,1.8399
0.73,0.95,-2.1422
0.28,0.92,-2.2687
0.56,0.54,-2.9128
0.13,0.47,0.49621
0.06,0.31,1.2192
0.36,0.25,-1.8273
0.74,0.81,-1.7222
0.87,0.38,0.6629
0.67,0.37,-1.7143
0.28,0.03,-0.39317
0.43,0.3,-2.3103
0.31,0.84,-2.4458
0.11,0.08,1.2943
0.42,0.07,-1.9397
0.32,0.46,-1.7134
0.27,0.96,-2.1078
0.27,0.81,-1.8178
0,0.55,0.94796
0.26,0.45,-1.0022
0.15,0.67,-0.19017
0.04,0.52,0.86502
0.44,0.35,-2.4907
0.12,0.46,0.46155
0.54,0.66,-3.279
0.36,0.14,-1.577
0.94,0.15,1.6331
0.26,0.59,-1.3118
0.9,0.48,0.66492
0.93,0.84,0.1509
0.81,0.55,-0.36122
0.58,0.72,-3.3091
0.46,0.93,-3.8017
1,0.03,1.9801
0.93,0.28,1.2319
0.59,0.33,-2.2886
0.1,0.23,1.2111
0.79,0.32,-0.16039
0.79,0.81,-1.1338
0.95,0.93,0.10899
0.31,0.3,-1.3429
0.05,0.08,1.7332
0.17,0.45,0.16082
0.56,0.66,-3.1953
0.96,0.14,1.5861
0.13,0.79,-0.18431
0.87,0.19,0.97135
0.24,0.15,-0.16801
0.02,0.75,0.5643
0.77,0.36,-0.44671
0.36,0.44,-2.1224
0.78,0.31,-0.22304
0.49,0.98,-3.9596
0.45,0.11,-2.0374
0.79,0.92,-1.4013
0.31,0.2,-1.1396
0.16,0.33,0.36218
0.13,0.38,0.63121
0.32,0.72,-2.3454
0.18,0.64,-0.51877
0.91,0.14,1.3351
0.39,0.89,-3.3766
0.74,0.91,-1.9113
0.99,0.25,1.4809
0.37,0.57,-2.4708
0.92,0.13,1.5036
0.68,0.08,-1.0259
0.5,0.11,-2.275
0.38,0.49,-2.4707
0.96,0.52,0.85932
0.8,0.11,0.40933
0.16,0.08,0.9258
0.91,0.39,0.95989
0.46,0.36,-2.5582
0.48,0.66,-3.2796
0.91,0.67,0.29309
0.61,0.84,-3.2441
0.93,0.69,0.39454
0.25,0.84,-1.6827
0.98,0.23,1.6133
0.92,0.93,-0.11625
0.81,0.31,0.038393
0.59,0.71,-3.1345
0.57,0.07,-1.9483
0.13,0.67,0.022394
0.06,0.53,0.85623
0.36,0.38,-1.9825
0.18,0.66,-0.50036
0.55,0.73,-3.4773
0.82,0.06,0.73578
0.08,0.75,0.3197
0.14,0.96,-0.63957
0.43,0.31,-2.4229
0.32,0.73,-2.2498
0.03,0.93,0.12099
0.04,0.81,0.3262
0.83,0.32,0.34866
0.6,0.98,-3.5858
0.18,0.04,0.82585
0.71,0.44,-1.3534
0.57,0.41,-2.6738
0.85,0.48,0.21597
0.59,0.68,-2.9695
0.21,0.64,-0.83845
0.23,0.8,-1.356
0.01,0.03,1.8905
0.33,0.49,-2.0344
0.14,0.29,0.6319
0,0.75,0.50785
0.99,0.93,0.15089
0.36,0.9,-3.095
0.59,0.83,-3.3016
0.82,0.75,-0.57565
1,0.1,1.7584
0.34,0.85,-2.7091
0.06,0.3,1.2621
0.48,0.44,-2.8345
0.17,0.98,-1.0122
0.88,0.47,0.53362
0.69,0.98,-2.7459
0.5,0.87,-3.7881
0.28,0.55,-1.5347
0.44,0.22,-2.3298
0.17,0.22,0.53778
0.86,0.72,-0.22375
0.02,0.86,0.27008
0.78,0.74,-1.0811
0.85,0.01,1.1565
0.89,0.22,1.0109
0.15,0.11,0.98598
0.32,0.16,-1.2211
0.35,0.33,-1.8449
0.62,0.33,-2.1272
0.2,0.97,-1.3889
0.61,0.94,-3.3738
0.28,0.12,-0.57715
0.03,0.85,0.27131
0.96,0.12,1.6697
0.06,0.83,0.13552
0.4,0.69,-3.0642
0.42,0.9,-3.5631
0.77,0.2,-0.14935
0.9,0.69,0.22681
0,0.3,1.363
0.03,0.14,1.7226
0.27,0.12,-0.42699
0.66,0.32,-1.6888
0.63,0.84,-3.0985
0.51,0.05,-2.171
0.86,0.93,-0.56642
0.83,0.81,-0.61308
0.66,0.99,-3.0231
0.37,0.12,-1.5904
0.43,0.77,-3.367
0.41,0.91,-3.4443
0.49,0.81,-3.627
0.05,0.01,1.8309
0.08,0.25,1.3064
0.2,0.21,0.20036
0.14,0.09,1.0728
0.23,0.75,-1.2956
0.16,0.92,-0.80215
0.85,0.62,-0.11195
0.37,0.86,-3.097
0.87,0.03,1.3778
0,0.45,1.0667
0.32,0.43,-1.7421
0.03,0.81,0.37747
0.01,0.02,1.9304
0.2,0.09,0.4848
0.16,0.28,0.4719
0.36,0.17,-1.6067
0.66,0.23,-1.4949
0.84,0.38,0.22924
0.2,0.25,0.11586
0.51,0.77,-3.496
0.26,0.99,-2.0841
0.39,0.45,-2.4097
0.74,0.52,-1.0652
0.14,0.91,-0.42607
0.57,0.67,-3.1352
0.9,0.5,0.63986
0.25,0.69,-1.3431
0.3,0.04,-0.70931
0.22,0.24,-0.18821
0.15,0.05,1.0828
0.57,0.08,-2.1351
0.8,0.36,-0.18367
0.7,0.48,-1.5115
0.11,0.97,-0.3662
0.96,0,1.9466
0.63,0.96,-3.2299
0.74,0.86,-1.8895
0.5,0.62,-3.1723
0.56,0.32,-2.3386
0.04,0.91,0.10894
0,0.04,1.9066
0.36,0.66,-2.6622
0.02,0.42,1.0803
0.31,0.46,-1.6824
0.36,0.88,-3.1129
0.28,0.98,-2.2104
0.31,0.6,-2.022
0.16,0.85,-0.64301
0.21,0.8,-1.1972
0.61,0.83,-3.0938
0.35,0.36,-1.9313
0.13,0.4,0.55521
0.06,0.92,0.041281
0.17,0.59,-0.21083
0.52,0.56,-3.2149
0.44,0.58,-2.9963
0.79,0.34,-0.12893
0.67,0.84,-2.5956
0.46,0.23,-2.3692
0.23,0.61,-0.93021
0.95,0.51,0.87825
0.53,0.24,-2.4699
0.42,0.83,-3.4295
0.92,0.31,0.99083
0.74,0.45,-1.0461
0.87,0.7,-0.10107
0.99,0.66,0.71698
0.28,0.56,-1.5445
0.79,0.4,-0.30808
0.56,0.04,-1.9872
0.49,0.39,-2.7888
0.53,0.19,-2.3168
0.55,0.03,-1.9177
0.44,0.68,-3.2624
0.6,0.55,-2.7423
0.96,0.6,0.75453
0.5,0.76,-3.5756
0.98,0.89,0.15869
0.09,0.36,0.92455
0.78,0.4,-0.50984
0,0.53,1.0666
0.76,0.89,-1.7667
0.3,0.7,-1.99
0.05,0.51,0.88831
0.49,0.37,-2.7719
0.22,0.57,-0.73246
0.87,0.77,-0.19744
0.37,0.05,-1.4648
0.44,0.08,-1.9769
0,0.49,1.0661
0.26,0.63,-1.3799
0.96,0.72,0.54648
0.89,0.7,0.15801
0.03,0.02,1.9932
0.72,0.69,-1.7451
0.41,0.34,-2.3479
0.97,0.9,0.24228
0.01,0.95,0.10639
0.73,0.51,-1.3893
0.65,0.8,-2.7634
0.16,0.69,-0.27352
0.4,0.62,-2.924
0.21,0.12,0.25028
0.94,0.26,1.3634
0.65,0.75,-2.5433
0.52,0.44,-2.797
0.43,0.04,-1.8012
0.94,0.92,0.004533
0.75,0.84,-1.6076
0.53,0.42,-2.7965
0.31,0.15,-1.0534
0.23,0.78,-1.3066
0.6,0.19,-2.0345
0.9,0.79,-0.041335
0.13,0.85,-0.26117
0.94,0.83,0.24003
0.35,0.26,-1.6801
0.63,0.1,-1.5908
0.97,0.72,0.5105
0.6,0.01,-1.6787
0.48,0.01,-2.0832
0.1,0.81,0.060124
0.24,0.78,-1.4402
0.34,0.64,-2.3979
0.04,0.4,1.1478
0.68,0.34,-1.5725
0.19,0.4,-0.076176
0.85,0.22,0.62771
0.35,0.84,-2.7977
0.48,0.17,-2.359
0.8,0.58,-0.58117
0.43,0.45,-2.6146
0.07,0.97,-0.028358
0.6,0.61,-2.8571
0.75,0.91,-1.7787
0.46,0.41,-2.785
0.56,0.53,-2.9553
0.06,0.03,1.8028
0.6,0.38,-2.4604
0.76,0.53,-0.90005
0.39,0.67,-2.8613
0.35,0.02,-1.2645
0.59,0.12,-1.9161
0.96,0.9,0.21211
0.89,0.75,-0.0417
0.06,0.43,1.0117
0.21,0.6,-0.59102
0.88,0.61,0.24599
0.92,0.66,0.46287
0.61,0.76,-3.0595
0.84,0.4,0.34066
0.48,0.85,-3.6379
0.48,0.65,-3.2831
0.15,0.1,0.98015
0.34,0.91,-2.8683
0.23,0.81,-1.3852
0.47,0.04,-2.1603
0.71,0.87,-2.1624
0.14,0.66,-0.085753
0.17,0.2,0.52317
0.15,0.85,-0.53917
0.82,0.98,-1.0975
0.72,0.92,-2.2874
0,0.72,0.60173
0.88,0.93,-0.3512
0.25,0.51,-1.0172
0.57,0,-1.7949
0.2,0.95,-1.3099
0.62,0.17,-1.8169
0.52,0.87,-3.8469
0.27,0.15,-0.62704
0.41,0.67,-2.9836
0.2,0.16,0.32696
0.86,0.55,0.13628
0.67,0.92,-2.8531
0.41,0.6,-2.8789
0.37,0.98,-3.432
0.52,0.51,-3.0378
0.58,0.79,-3.3068
0.81,0,0.60285
0.31,0.7,-2.081
0.85,0.12,0.86212
0.73,0.75,-1.8198
0.09,0.01,1.654
0.64,0.84,-2.937
0.69,0.68,-2.0573
0.51,0.14,-2.2199
0.28,0.81,-2.0829
0.28,0.42,-1.218
0.7,0.61,-1.823
0.55,0.4,-2.7595
0.2,0.06,0.48915
0.93,0.87,-0.038023
0.98,0.25,1.4465
0.2,0.04,0.58212
0.98,0.95,0.089954
0.32,0.66,-2.2803
0.66,0.16,-1.4947
0.47,0.59,-3.1027
0.84,0.41,0.2804
0.23,0.65,-1.0827
0.8,0.57,-0.4922
0.8,0.98,-1.3218
0.88,0.53,0.37019
0.25,0.23,-0.3884
0.87,0.87,-0.36265
0.18,0.05,0.78807
0.24,0.29,-0.38584
0.72,0.49,-1.3344
0.1,0.85,-0.17604
0.42,0.67,-3.1162
0.87,0.98,-0.57337
0.91,0.12,1.4614
1,0.77,0.43315
0.32,0.04,-1.014
0.68,0.19,-1.2606
0.12,0.64,0.1727
0.21,0.76,-1.0263
0.26,0.23,-0.52507
0.38,0.71,-2.8257
0.29,0.86,-2.1318
0.42,0.18,-2.1264
0.5,0.35,-2.6066
0.76,0.02,0.027704
0.56,0.5,-2.8438
0.96,0.59,0.64471
0.2,0.66,-0.73246
0.77,0.27,-0.31861
0.74,0.46,-1.062
0.32,0.2,-1.2342
0.39,0.41,-2.2956
0.41,0.22,-2.1429
0.67,0.88,-2.7175
0.73,0.39,-1.1386
0.99,0.27,1.5409
0.66,0.11,-1.3386
0.11,0.23,1.0576
0.19,0.41,0.026413
0.81,0.28,0.25311
0.93,0,1.8731
0.28,0.8,-1.8736
0.92,0.4,0.92835
0.78,0.98,-1.6113
0.69,0.99,-2.7083
1,0.52,0.98304
0.67,0.78,-2.5474
0.17,0.43,0.10751
0.33,0.14,-1.249
0.16,0.62,-0.13783
0.05,0.83,0.29188
0.92,1,-0.29651
0.84,0.69,-0.21257
0.39,0.95,-3.4571
0.94,0.1,1.6614
0.98,0.49,0.96614
0.97,0.44,1.055
0.59,0.94,-3.5501
0.64,0.72,-2.6829
0.58,0.07,-1.8325
1,0.79,0.44649
0.13,0.84,-0.35061
0.38,0.19,-1.7546
0.66,0.19,-1.4681
0.05,0.43,0.96629
0.92,0.69,0.32636
0.71,0.58,-1.6712
0.85,0.38,0.38348
0.77,0.32,-0.49657
0.64,0.22,-1.7421
0.45,0.58,-3.0911
0.87,0.28,0.82657
0.56,0.09,-2.0329
0.09,0.4,0.81357
0.4,0.28,-2.2559
0.03,0.41,1.0713
0.1,0.27,1.0952
0.29,0.9,-2.3613
0.08,0.92,-0.09967
0.49,0.58,-3.1107
0.16,0.39,0.31402
0.36,0.53,-2.288
0.35,0.93,-3.1759
0.18,0.79,-0.66428
0.19,0.01,0.76821
0.34,0.36,-1.8474
0.64,0.36,-1.9975
0.29,0.4,-1.3773
0.49,0.6,-3.2536
0.98,0.47,1.0664
0.53,0.71,-3.3439
0.02,0.91,0.2741
0.69,0.26,-1.2725
0.32,0.86,-2.6575
0.9,0.03,1.5704
0.07,0.62,0.54298
0.71,0.15,-0.7683
0.07,0.46,0.91156
0.27,0.44,-1.1199
0.44,0.86,-3.5658
0.97,0.48,1.0264
0.1,0.05,1.5162
0.08,0.28,1.1537
0.09,0,1.6753
0.38,0.26,-2.0411
0.08,0.8,0.19414
0,0.9,0.23189
0.46,0.02,-1.9845
0.58,0.06,-1.8215
0.17,0.05,0.89662
0.07,0.91,-0.0026715
0.36,0.32,-1.92
0.52,0.33,-2.6786
0.79,0.63,-0.71665
0.92,0.55,0.65467
0.21,0.81,-1.162
0.94,0.64,0.59355
0,0.24,1.5696
0.59,0.54,-2.8477
0.4,0.17,-2.0519
0.74,0.41,-0.94396
0.55,0.61,-3.2325
0.83,0.33,0.1943
0.49,0.36,-2.7874
0.1,0.74,0.069401
0.69,0.92,-2.596
0.57,0.3,-2.4906
0.63,0.94,-3.2355
0.49,0.46,-2.9689
0.51,0.46,-2.8695
0.7,0.28,-1.1213
0.37,0.06,-1.4618
0.53,0.46,-2.8657
0.3,0.65,-1.8036
0.61,0.96,-3.3897
0.19,0.72,-0.76165
0.45,0.97,-3.8884
0.75,0.09,-0.29277
0.58,0.56,-2.7427
0.71,0.21,-0.86713
0.71,0.97,-2.3892
0.89,0.87,-0.22779
0.4,0.91,-3.5551
0.89,0.74,-0.0046772
0.03,0.78,0.37918
0.27,0.45,-1.1662
0.63,0.73,-2.7667
0.19,0.89,-0.9753
0.06,0.32,1.2567
0.11,0.77,-0.034948
0.02,0.81,0.45959
0.82,0.65,-0.4726
0.94,0.5,0.86288
0.34,0.49,-1.9802
0.35,0.75,-2.6783
1,0.58,0.84169
0.18,0.76,-0.66773
0.58,0.77,-3.3187
0.36,0.01,-1.2649
0.45,0.26,-2.4375
0.83,0.05,0.73916
0.56,0.83,-3.4662
0.23,0.51,-0.66787
0.24,0.96,-1.7872
0.78,0.57,-0.76673
0.27,0.53,-1.3548
0.71,0.02,-0.52435
0.39,0.04,-1.6005
0.64,0.61,-2.4701
0.76,0.1,-0.084769
0.07,0.69,0.52058
0.97,0.24,1.5382
0.48,0.94,-3.9511
0.84,0.28,0.44779
0.51,0.68,-3.4368
0.95,0.37,1.255
0.01,0.81,0.35714
0.16,0.23,0.57002
0.63,0.97,-3.2613
0.85,0.57,-0.0095583
0.5,0.85,-3.6143
0.64,0.08,-1.4626
0.16,0.4,0.32338
0.58,0.19,-2.1159
0.08,0.66,0.47816
0.17,0.6,-0.40147
0.53,0.14,-2.2944
0.1,0.26,1.0042
0.6,0.8,-3.2822
0.26,0.09,-0.24598
0.03,0.27,1.3471
0.19,0.38,-0.017161
0.99,0.02,1.895
0.29,0.04,-0.46818
0.18,0.19,0.44824
0.65,0.54,-2.1427
0.21,0.83,-1.2326
0.19,0.76,-0.86832
0.91,0.28,1.2093
0.69,0.13,-0.99036
0.49,0.23,-2.4866
0.63,0.23,-1.9591
0.77,0.73,-1.1195
0.94,0.35,1.2065
0.54,0.84,-3.5598
1,0.61,0.80502
0.31,0.27,-1.2333
0.96,0.29,1.2951
0.42,0.05,-1.8634
0.32,0.62,-2.1534
0.25,0.75,-1.5126
0.06,0.44,0.92693
0.93,0.66,0.51415
0.24,0.11,-0.22772
0.12,0.82,-0.20538
0.89,0.04,1.496
0.41,0.3,-2.2685
0.6,0.54,-2.7658
0.84,0.48,0.065598
0.28,0.88,-2.0667
0.8,0.06,0.52853
0.92,0.2,1.3023
0.71,0.47,-1.4249
0.35,0.17,-1.4428
0.47,0.07,-2.1398
0.29,0.08,-0.55928
0.64,0.25,-1.8186
0.03,0.2,1.6119
0.78,0.16,-0.013702
0.55,0.85,-3.5604
0.11,0.25,1.1288
0.82,0.09,0.59862
0.31,0.72,-2.241
0.46,0.76,-3.4545
0.57,0.28,-2.2787
0.71,0.7,-1.8762
0.13,0.98,-0.58686
0.64,0.4,-2.0638
0.93,0.5,0.94621
0.22,0.41,-0.42765
0.8,0.59,-0.62457
0.49,0.15,-2.3504
0.64,0.14,-1.5671
0.19,0.06,0.57582
0.91,0.8,0.089242
0.61,0.33,-2.2447
0.14,0.48,0.36013
0.24,0.44,-0.71474
0.56,0.98,-3.8908
0.99,0.04,1.8276
0.77,0.05,0.17441
0.78,0.44,-0.55319
0.62,0.52,-2.4932
0.69,0.42,-1.5758
0.03,0.24,1.5557
0.37,0.23,-1.8261
0.33,0.92,-2.6742
0.74,0.5,-1.1919
0.66,0.63,-2.3041
0.06,0.27,1.2705
0.65,0.63,-2.3522
1,0.35,1.3345
0.55,0.47,-2.8924
0.11,0.71,0.13274
0.63,0.52,-2.3647
0.36,0.64,-2.5046
0.24,0.3,-0.44113
0.51,0.19,-2.3784
0.08,0.64,0.43021
0.84,0.62,-0.18111
0.62,0.05,-1.4713
0.66,0.09,-1.3004
0.85,0.64,0.0063752
0.68,0.2,-1.2161
0.97,0.79,0.55732
0.3,0.3,-1.3571
0.41,0.84,-3.2805
0,0.99,-0.056765
0.4,0.37,-2.3712
0.92,0.48,0.78946
0.48,0.9,-3.713
0.54,0.57,-3.1138
0.08,0.26,1.2042
0.86,0.52,0.30765
0.03,0.42,1.1619
0.84,0.51,-0.0037136
0.54,0.03,-1.9689
0.54,0.77,-3.4472
0.91,0.52,0.60973
0.27,0.69,-1.6758
0.29,0.75,-1.9275
0.82,0.26,0.33898
0.77,0.24,-0.20853
0.47,0.91,-3.7411
0.16,0.43,0.18473
0.82,0.4,-0.0029415
0.25,0.87,-1.7589
0.34,0.42,-1.914
0.88,0.13,1.1523
0.52,0.95,-3.9299
0.01,0.93,0.082703
0.29,0.63,-1.8044
0.76,0.96,-1.7491
0.2,0.27,-0.037988
0.43,0.33,-2.4194
0.55,0.23,-2.3332
0.29,1,-2.5275
0.22,0.91,-1.4735
0.57,0.21,-2.2201
0.71,0.52,-1.4966
0.63,0.82,-3.0791
0.31,0.81,-2.3929
0.85,0.8,-0.48992
0.87,0.95,-0.61538
0.92,0.99,-0.17901
0.61,0.25,-1.9774
0.2,0.86,-1.0236
0.02,0.17,1.6445
0.15,0.32,0.59471
0.23,0.26,-0.33302
0.16,0.11,0.88491
0.22,0.21,-0.039195
0.48,0.75,-3.5403
0.45,0.6,-3.0871
0.75,0.68,-1.3665
0.61,0.88,-3.3777
0.93,0.75,0.2921
0.69,0.54,-1.8808
0.57,0.94,-3.8406
0.63,0.24,-1.7696
0.25,0.08,-0.18381
0.77,0.01,0.3337
0.11,0.47,0.64841
0.27,0.66,-1.6171
0.81,0.56,-0.44283
0.5,0.41,-2.86
0.9,0.32,1.0008
0.75,0.78,-1.5513
0.93,0.51,0.86039
0.55,0.43,-2.742
0.39,0.83,-3.1388
0.22,0.25,-0.19516
0.66,0.36,-1.7387
0.33,0.24,-1.4859
0.13,0.7,-0.11631
0.65,0.05,-1.2893
0.25,0.82,-1.6363
0.23,0.37,-0.48364
0.59,0.03,-1.6767
0.73,0.93,-2.08
0.8,0.6,-0.62331
0.84,0.06,0.86375
0.81,0.54,-0.41082
0.27,0.49,-1.2191
0.1,0.53,0.57521
0.37,0.02,-1.4115
0.42,0.45,-2.5889
0.09,0.74,0.10753
0.9,0.15,1.3586
0.24,0.14,-0.15569
0.1,0.14,1.2709
0.98,0.01,1.9676
0.28,0.06,-0.45346
0.38,0.82,-3.0512
0.3,0.4,-1.3513
0.68,0.64,-2.1432
0.92,0.59,0.54156
0.57,0.88,-3.5548
0.51,0,-1.9705
0.25,0.03,-0.063423
0.15,0.41,0.26049
0.33,0.74,-2.4927
0.16,0.82,-0.58011
0.04,0.09,1.7842
0.48,0.89,-3.7733
0.57,0.18,-2.165
0.48,0.23,-2.4986
0.47,0.48,-2.8838
0.31,0.74,-2.243
0.51,0.81,-3.6309
0.4,0.15,-1.8734
0.43,0.43,-2.6591
0.3,0.76,-2.1636
0.73,1,-2.2513
0.77,0.41,-0.52657
0.85,0.03,1.0991
0.95,0.55,0.79939
0.69,0.19,-1.0586
0.66,0.35,-1.7843
0.4,0.59,-2.8207
0.6,0.18,-2.0081
0.95,0.54,0.78113
0.48,0.25,-2.5631
0.51,0.54,-3.1198
0.58,0.83,-3.407
0.43,0.19,-2.1683
0.8,0.74,-0.7874
0.42,0.93,-3.5614
0.44,0.12,-2.0537
0.81,0.08,0.59492
0.74,0.01,-0.10279
0.16,0.51,0.083054
0.36,0.45,-2.1841
0.2,0.24,0.1135
0.28,0.28,-1.0219
1,0.75,0.56069
0.38,0.34,-2.1537
0.6,0.62,-2.8898
0.79,0.27,-0.12032
0.85,0.42,0.32321
0.85,1,-0.84199
0.6,0.46,-2.6471
0.47,0.42,-2.7097
0.14,0.28,0.73093
0.41,0.52,-2.6272
0.78,0.77,-1.2369
0.09,0.84,0.052961
0.62,0.12,-1.5976
0.13,0.73,-0.17116
0.62,0.14,-1.7866
0.45,0.78,-3.5187
0.65,0.62,-2.4203
0.64,0.27,-1.7755
0.58,0.85,-3.4548
0.94,0.65,0.61765
0.65,0.52,-2.2533
0.74,0.44,-1.0926
1,1,-0.058153
0.29,0.93,-2.4027
0.91,0.87,-0.070148
0.64,0.9,-3.0724
0.48,0.74,-3.3789
0.61,0.97,-3.5686
0.79,0.65,-0.8475
0.54,0.38,-2.6493
0.14,0.34,0.63014
0.98,0.05,1.8296
0.83,0.17,0.63596
0.92,0.53,0.66093
0.72,0.38,-1.0314
0.24,1,-1.8233
0.28,0.35,-1.0897
0.3,0.44,-1.4285
0,0.7,0.6928
0.03,0.32,1.2069
0.38,0.3,-2.0763
0.56,0.55,-2.9961
0.73,0.24,-0.61436
0.05,0.71,0.54858
1,0.46,1.0305
0.77,0.95,-1.6095
