0.44,0.56,-2.4442
0.27,0.24,-0.49072
0.95,0.51,1.3914
0.9,0.9,0.7836
0.64,0.95,-2.2427
0.9,0.52,1.0536
0.26,0.4,-0.58964
0.13,0.14,1.1978
0.4,0.79,-2.3305
0.12,0.42,1.0793
0.93,0.93,0.9006
0.33,0.17,-1.0683
0.38,0.95,-2.4613
0.24,0.22,-0.13325
0.66,0.52,-1.5236
0.4,0.5,-2.2036
0.19,0.3,0.37807
0.18,0.98,-0.22874
0.28,0.32,-0.75087
0.98,0.62,1.4099
0.43,0.46,-2.2718
0.65,0.16,-1.332
0.97,0.37,1.603
0.55,0.76,-2.6816
0.5,0.04,-2.1166
0.49,0.49,-2.5481
0.38,0.83,-2.2476
0.65,0.18,-1.3324
0.71,0.83,-1.3376
0.46,0.82,-2.7394
0.87,0.29,1.0427
0.75,0.24,-0.24205
0.8,0.53,0.061266
0.54,0.03,-1.9066
0.57,0.55,-2.3992
0.84,0.27,0.79602
0.28,0.87,-1.2687
0.09,0.07,1.6421
0.04,0.71,1.1863
0.32,0.28,-1.1294
0.38,0.57,-1.9263
0.83,0.28,0.75488
0.36,0.35,-1.6497
0.8,0.68,-0.11135
0.59,0.59,-2.3375
0,0.17,1.844
0.61,0.93,-2.4289
0.07,0.34,1.5521
0.19,0.79,-0.045383
0.89,0.83,0.73777
0.74,0.68,-0.77988
0.78,0.97,-0.56142
0.45,0.93,-2.8943
0.6,0.85,-2.4246
0.54,0.13,-2.0176
0.66,0.17,-1.2163
0.09,0.56,1.0646
0.9,0.75,0.79616
0.26,0.31,-0.34006
0.7,0.06,-0.63367
0.1,0.75,0.95008
0.53,0.87,-2.8394
0.75,0.11,-0.11602
0.94,0.45,1.3646
1,0.24,1.7486
0.92,0.22,1.5244
0.2,0.55,0.010196
0.26,0.81,-1.0367
0.98,0.18,1.7437
0.56,0.28,-2.1377
0.44,0.67,-2.4912
0,0.42,1.5817
0.03,0.15,1.8626
0.74,0.81,-0.96987
0.05,0.62,1.3191
0.16,0.22,0.89375
0.88,0.59,0.84891
0.62,0.95,-2.3817
0.57,0.49,-2.3163
0.75,0.82,-0.81777
0.31,0.91,-1.636
0.97,0.44,1.5467
0.03,0.02,2.0322
0.85,0.56,0.61691
0.83,0.48,0.50627
0.62,0.63,-2.1409
0.25,0.73,-0.70156
0.79,0.32,0.19281
0.84,0.66,0.43135
0.5,0.89,-2.8855
0.21,0.5,0.021525
0.24,0.44,-0.34004
0.86,0.94,0.25334
0.02,0.44,1.5362
0.98,0.15,1.9049
0.87,0,1.4606
0.15,0.89,0.22151
0.9,0.29,1.3602
0.41,0.9,-2.5575
0.55,0.08,-1.9585
0.01,0.47,1.4509
0.84,0.14,0.98932
0.77,0.89,-0.75543
0.9,0.45,1.1522
0.49,0.1,-2.0175
0.4,1,-2.6062
0.8,0.69,-0.037083
0,0.23,1.6726
0.31,0.69,-1.3794
0.63,0.89,-2.2985
0.97,0.67,1.258
0.16,0.42,0.67181
0.85,0.39,0.74337
0.77,0.75,-0.5004
0.31,0.86,-1.7013
0.19,0.21,0.60646
1,0.95,0.99953
0.24,0.51,-0.37844
0.26,0.27,-0.43333
0.3,0.57,-1.227
0.33,0.43,-1.4199
0.32,0.9,-1.7371
0,0.14,1.8132
0.68,0.72,-1.5614
0.58,0.21,-1.951
0.01,0.64,1.4103
0.78,0.05,0.25517
0.82,0.77,0.078794
0.03,0.8,1.2005
0.75,0.46,-0.43866
0.54,0.19,-2.2004
0.52,0.21,-2.199
0.25,0.34,-0.30679
0.16,0.95,0.13734
0.73,0.33,-0.63873
0.59,0.09,-1.7516
0.22,0.83,-0.46451
0.15,0.1,1.1635
0.24,0.18,-0.032221
0.7,0.94,-1.5607
0.06,0.57,1.3921
0.18,0.92,-0.16123
0.92,0.37,1.3535
0.16,0.39,0.691
0.39,0.93,-2.5758
0.45,0.43,-2.2597
0.41,0.97,-2.7027
0.55,0.05,-2.125
0.39,0.56,-2.0617
0.07,0.03,1.8309
0.49,0.36,-2.4191
0,0.61,1.4828
0.27,0.48,-0.77713
0.91,0.66,1.0061
0.93,0.97,0.77757
0.52,0.03,-1.9597
0.57,0.2,-1.9968
0.56,0.26,-2.1686
0.38,0.99,-2.4315
1,0.33,1.6446
0.24,0.09,0.0012785
0.68,0.13,-1.0136
0.13,0.87,0.55843
0.21,0.46,0.068075
0.13,0.55,0.81708
0.92,0.29,1.5095
0.47,0.08,-1.9969
0.22,0.6,-0.19169
0.52,0.71,-2.7714
0.26,0.8,-0.82882
0.56,0.96,-2.7523
0.03,0.77,1.151
0.48,0.76,-2.8351
0.49,0.93,-2.9219
0.39,0.88,-2.4923
0.87,0.53,0.9406
0.03,0.61,1.4637
0.82,0.01,0.82168
0.3,0.61,-1.2349
0.24,0.08,0.078923
0.41,0.93,-2.5215
0.23,0.67,-0.43156
0.13,0.68,0.72553
0.6,0.22,-1.8135
0.24,0.98,-0.87571
0.86,0.42,0.75824
0.01,0.86,1.1428
1,0.14,1.8897
0.12,0.77,0.78296
0.13,0.25,1.1251
0.21,0.15,0.31648
0.01,0.99,0.98921
0.42,0.54,-2.1865
0.5,0.95,-3.0065
0.28,0.12,-0.44414
0.17,0.62,0.37978
0.84,0.99,0.18495
0.98,0.01,1.8635
0.49,0.62,-2.6495
0.06,0.41,1.484
0.67,0.03,-0.98421
0.46,0.94,-2.9751
0.32,0.39,-1.176
0.85,0.58,0.54953
0.38,0.82,-2.2657
0.57,0.12,-1.9606
0.84,0.42,0.66656
0.65,0.66,-2.0161
0.47,0.92,-2.8189
0.53,0.98,-2.949
0.88,0.5,0.98012
0.63,0.76,-2.1824
0.74,0.41,-0.57441
0.82,0.82,0.034515
0.68,0.73,-1.5348
0.16,0.75,0.3024
0.49,0.29,-2.1932
0.59,0.29,-1.955
0.76,0.9,-0.76778
0.74,0.93,-1.105
0.68,0.28,-1.0788
0.21,0.93,-0.34248
0.97,0.08,1.9082
0.36,0.68,-2.0519
0.1,0.59,1.0499
0.1,0.07,1.5199
0.16,0.46,0.53753
0.19,0,0.77912
0.58,0.63,-2.262
0.31,0.53,-1.3452
0.33,0.4,-1.3266
0.4,0.05,-1.6267
0.01,0.88,1.0494
0.08,0.4,1.3549
0.23,0.72,-0.36595
0.59,0.06,-1.7071
0.56,0.8,-2.6295
0.83,0.2,0.71719
0.32,0.5,-1.3336
0.79,0.97,-0.41284
0.28,0.86,-1.258
0.95,0.18,1.7491
0.79,0.81,-0.25183
0.44,0.57,-2.399
0.75,0.47,-0.48677
0.26,0.2,-0.20557
0.71,0.64,-1.1585
0.35,0.59,-1.7442
0.18,0.68,0.22019
0.1,0.8,0.83144
0.49,0.4,-2.4034
0.23,0.18,-0.003429
0.88,0.76,0.67794
0.97,0.94,1.1067
0.6,0.99,-2.6325
0.24,0.65,-0.51492
0.44,0.86,-2.649
0.18,0.89,-0.0097607
0.79,0.12,0.35957
0.86,0.6,0.71115
0.14,0.04,1.2695
0.99,0.07,1.8757
0.35,0.4,-1.6915
0.13,0.18,1.2911
0.76,0.88,-0.77404
0.47,0.91,-2.8942
0.87,0.85,0.52913
0.16,0.53,0.5204
0.34,0.47,-1.5795
0.3,0.55,-1.0869
0.8,0.63,0.0011563
0.06,0.11,1.756
0.57,0.38,-2.1921
0.13,0.04,1.3325
0.48,0.65,-2.6171
0.78,0.03,0.3447
0.55,0.92,-2.6872
0.48,0.55,-2.542
0.05,0.14,1.7836
1,0.03,1.8394
0.69,0.38,-1.0964
0.82,0.64,0.22626
0.24,0.53,-0.39192
0.74,0.31,-0.4547
0.64,0.28,-1.6103
0.64,0.26,-1.5183
0.61,0.65,-2.175
0.89,0.97,0.64958
0.43,0.69,-2.5169
0.92,0.3,1.4946
0.82,0.27,0.59578
0.12,0.29,1.2103
0.58,0.16,-1.9737
0.8,0.55,-0.017928
0.64,0.21,-1.4043
0.6,0.13,-1.8706
0.1,0.76,0.95434
0.41,0.04,-1.6458
0.97,0.05,1.7993
0.23,0.02,0.25693
0.83,0.14,0.83884
0.64,0.44,-1.7676
0.35,0.85,-1.9586
0.65,0.86,-2.0561
0.63,0.46,-1.7996
0.48,0.86,-2.8116
0.01,0.87,1.2216
0.75,0.57,-0.52014
0.19,0.14,0.64232
0.43,0.11,-2.0124
0.1,0.93,0.67198
0.53,0.24,-2.3069
0.94,0.48,1.4797
0.43,0.71,-2.5376
0.81,0.98,-0.27063
0.15,0.81,0.4375
0.78,0.58,-0.091713
0.53,0.36,-2.4089
0.87,0.01,1.3937
0.82,0.86,-0.025049
0.13,0.57,0.69177
0.12,0.47,0.95732
0.72,0.45,-0.77818
0.86,0.27,1.0261
0.45,0.25,-2.2111
0.64,0.43,-1.5868
0.2,0.17,0.38545
0.13,0.89,0.43826
0.43,0.33,-2.119
0.24,0.02,0.032194
0.98,0.04,2.0053
0.26,0.85,-1.0351
0.73,0.47,-0.65539
0.02,0.2,1.8403
0.12,0.37,1.0787
0.11,0.24,1.3062
0.66,0.51,-1.5549
0.6,0.25,-1.8357
0.19,0.73,-0.042581
0.03,0.95,0.97113
0.66,0.81,-1.9777
0.4,0.17,-1.7911
0.34,0.57,-1.5901
0.75,0.3,-0.42586
0.43,0.43,-2.1904
0.07,0.54,1.2199
0.3,0.29,-0.929
0.3,0.16,-0.82306
0.92,0.04,1.7142
0.18,0.41,0.35975
0.49,0.25,-2.3047
0.09,0.75,0.89525
0.96,0.4,1.4786
0.24,0.96,-0.85179
0.48,0.07,-2.0445
0.39,0.48,-2.1066
0.38,0.86,-2.3546
0.85,0.79,0.37811
0.27,0.77,-0.97291
0.28,0.85,-1.2729
0.52,0,-2.0233
0.3,0.45,-1.1526
0.63,0.2,-1.6187
0.43,0.28,-2.0197
0.01,0.16,1.7913
0.52,0.99,-2.9736
0.73,0.9,-1.1527
0.26,0.99,-1.1944
0.26,0.64,-0.77723
0.33,0.46,-1.3475
0.01,0.89,1.0592
0.38,0.02,-1.5164
0.15,0.9,0.35981
0.1,0.73,0.88735
0.3,0.63,-1.2628
0.61,0.56,-2.2209
0.95,0.42,1.5342
0.53,0.42,-2.3841
0.35,0.79,-1.9558
0.09,0.05,1.6326
0.84,0.45,0.64391
0.26,0.55,-0.60484
0.11,0.12,1.4047
0.68,0.19,-1.0637
0.1,0.6,0.91962
0.79,0.41,0.059922
0.19,1,-0.30187
0.63,0.75,-2.0816
0.36,0.81,-2.0138
0.49,0.72,-2.7473
0.72,0.21,-0.45644
0.89,0.81,0.72516
0.6,0.58,-2.1801
0.17,0.51,0.43885
0.23,0.17,0.073234
0.37,0.44,-1.915
0.5,0.18,-2.1652
0.17,0.32,0.63197
0.22,0.32,0.034124
0.36,0.01,-1.197
0.16,0.14,0.92677
0.23,0.01,0.16718
0.32,0.09,-0.95608
0.11,0.1,1.5065
0.4,0.58,-2.1887
0.96,0.11,1.8017
0.6,0.77,-2.3465
0.04,0.27,1.7352
0.75,0.1,-0.12559
0.97,0.55,1.4319
0.58,0.94,-2.7153
0.41,0.19,-1.9259
0.41,0.87,-2.5617
0.03,0.87,1.1391
0.49,0.86,-2.9006
0.86,0.7,0.57162
0.84,0.71,0.40095
0.84,0.54,0.53293
0.31,0.99,-1.6237
0.42,0.85,-2.496
0.98,0.75,1.1123
0.66,0.99,-2.0813
1,0.3,1.8177
0.75,0.13,-0.1369
0.35,0.66,-1.6959
0.91,0.4,1.307
0.64,0.13,-1.3205
0.13,0.1,1.2432
0.56,0.13,-1.9675
0.05,0.79,1.1011
0.88,0.67,0.82775
0.35,0.18,-1.4163
0.09,0.24,1.4037
0.86,0.04,1.2838
0.61,0.03,-1.5034
0.05,0.99,0.83856
0.14,0.01,1.3126
0.28,0.91,-1.3381
0.25,0.02,0.048557
0.62,0.28,-1.8007
0.07,0.98,0.82402
0.3,1,-1.6098
0.7,0.18,-0.77648
0.43,0.27,-2.0791
0.2,0.63,0.012312
0.5,0.12,-2.1309
0.51,0.75,-2.6921
0.79,0.02,0.48781
0.9,0.36,1.2459
0.17,0.07,0.89973
0.21,0.36,0.14938
0.77,0.49,-0.30731
0.4,0.14,-1.8324
0.79,0.04,0.43455
0.13,0.94,0.35683
0.37,0.75,-2.1881
0.73,0.11,-0.37002
0.6,0.7,-2.2656
0.24,0.91,-0.81699
0.57,0.92,-2.7534
0.55,0.06,-2.0144
0.55,0.35,-2.2925
0.81,0.14,0.54391
0.83,0.89,0.10643
0.58,0.42,-2.1973
0.61,0.85,-2.4138
0.53,0.99,-2.9454
0.36,0.29,-1.5623
0.18,0.44,0.36698
0.68,0.98,-1.907
0.11,0.31,1.248
0.29,0.27,-0.77018
0.44,0.4,-2.2757
0.44,0.08,-1.9282
0.37,0.92,-2.3246
0.66,0.84,-1.9234
0.31,0.35,-1.1719
0.55,0.33,-2.1336
0.31,0.19,-0.90606
0.81,0.17,0.51308
0.4,0.6,-2.285
0.94,0.17,1.6586
0.18,0.27,0.55395
0.45,0.76,-2.6608
0.81,0.43,0.22915
0.89,0.69,0.87377
0.74,0.46,-0.53403
0.62,0.73,-2.241
0.87,0.41,1.0609
0.48,0,-1.9901
0.46,0.31,-2.2157
0.82,0.67,0.18156
0.37,0.79,-2.0909
0.33,0.26,-1.2349
0.33,0.16,-1.1547
0.66,0.34,-1.2827
0.62,0.38,-1.8666
0.14,0.95,0.33168
0.05,0.52,1.4491
0.35,0,-1.308
0.24,0.15,-0.041107
0.25,0.27,-0.24268
0.39,0.06,-1.6485
0.34,0.89,-1.9771
0.85,0.91,0.21537
0.08,0.2,1.5372
0.61,0.61,-2.1448
0.22,0.34,-0.0048026
0.67,0.64,-1.6025
0.96,1,0.89334
0.29,0.68,-1.1729
0.45,0.49,-2.4474
0.14,0.44,0.92692
0.91,0.73,0.9953
0.14,0.68,0.68551
0.13,0.41,0.92459
0.49,0.61,-2.7002
0.12,0.89,0.55247
0.53,0.5,-2.4532
0.42,0.91,-2.6205
0.86,0.9,0.39834
0.63,0.31,-1.6969
0.23,0.35,-0.076366
0.39,0.03,-1.6419
0.99,0.83,1.0879
0.57,0.23,-1.9778
0.26,0.71,-0.82235
0.59,0.24,-2.0522
0.82,0.4,0.48193
0.21,0.78,-0.23926
0.39,0.67,-2.2179
0.17,0.13,0.7198
0.07,0.12,1.7926
0.39,0.94,-2.574
0.88,0.78,0.77935
0.85,0.64,0.43284
0.28,0.22,-0.65753
0.22,0.09,0.26786
0.43,0.44,-2.205
0.71,0.51,-1.0684
0.13,0.4,0.93042
0.48,0.05,-1.9957
0.99,0,2.0245
0.39,0.3,-1.8414
0.23,0.75,-0.4428
0.02,0.23,1.7788
0.63,0.99,-2.3278
0.9,0.73,0.93151
0.1,0.57,0.95907
0.07,0.35,1.4476
0.41,0.2,-1.83
0.87,0.25,1.1058
0.4,0.24,-1.8881
0.32,0.65,-1.4899
0.27,0.92,-1.2204
0.24,0.86,-0.66255
0.64,0.04,-1.364
0.78,0.77,-0.33785
0.63,0.36,-1.7352
0.15,0.31,0.89783
0.82,0.48,0.33841
0.53,0.66,-2.6277
0.95,0.7,1.1895
0.33,0.74,-1.6229
0.06,0.15,1.7963
0.33,0.72,-1.7563
0.55,0.52,-2.4034
0.95,0.13,1.7208
0.97,1,0.97556
0.09,1,0.69591
0.88,0.72,0.75174
0.48,0.25,-2.2181
0.94,0.47,1.419
0.78,0.55,-0.17317
0.91,0.32,1.3532
0.01,0.95,1.0682
0.8,0.16,0.39663
0.15,0.37,0.88582
0.75,1,-1.0075
0.58,0.06,-1.7439
0.81,0.78,-0.043626
0.93,0.37,1.4837
0.6,0.55,-2.2609
0.72,0.79,-1.056
0.4,0.84,-2.4794
0.26,0.08,-0.22408
0.12,0.33,0.93792
0.21,0.83,-0.35741
0.64,0.77,-2.0158
0.12,0.01,1.474
0.94,0.42,1.4232
0.39,0.24,-1.6743
0.66,0.14,-1.1821
0.24,0.58,-0.35121
0.35,0.07,-1.2863
0.19,0.72,0.040487
0.52,0.63,-2.6892
0.03,0.49,1.4787
0.92,0.07,1.7546
0.08,0.11,1.5486
0.35,0.87,-1.9963
0.54,0.12,-2.0917
0.45,0.39,-2.2533
0.47,0.38,-2.3627
0.99,0.04,1.965
0.99,0.35,1.809
0.29,0.71,-1.0908
0.44,0.71,-2.5289
0.39,0.58,-2.052
0.31,0.36,-1.1049
0.17,0.8,0.33386
0.39,0.33,-1.8845
0.48,0.39,-2.4344
0.63,0.24,-1.5629
0.85,0.95,0.28971
0.22,0.49,-0.11287
0.73,0.15,-0.43378
0.11,0.52,1.008
0.46,0.34,-2.2034
0.38,0.04,-1.554
0.19,0.46,0.39244
0.72,0.2,-0.5508
0.84,0.15,0.92897
0.46,0.7,-2.5808
0.89,0.24,1.3882
0.16,0.82,0.29971
0.65,0.93,-2.1043
0.2,0.65,-0.039205
0.45,0.44,-2.3623
0.07,0.91,0.89327
0.49,0.6,-2.6289
0.39,0.84,-2.2248
0.83,0.97,0.031592
0.57,0.96,-2.7888
0.08,0.69,0.97478
0.66,0.13,-1.3399
0.04,0.9,1.0444
0.74,0.16,-0.31927
0.88,0,1.3817
0.89,0.43,1.0389
0.89,0.65,0.83931
0.88,0.26,1.2913
0.05,0.15,1.8193
0.48,0.17,-2.1277
0.15,0.32,0.98482
0.83,0.36,0.62521
0.6,0.43,-2.0506
0.59,1,-2.7006
0.22,0.67,-0.32232
0.84,0.09,0.93496
0.74,0.87,-1.001
0.1,0.91,0.70011
0.58,0.43,-2.1951
0.91,0.28,1.436
0.6,0.24,-1.8687
0.63,0.48,-1.8513
0.78,0.86,-0.47387
0.94,0.77,1.07
0.76,0.75,-0.58724
0.08,0.04,1.8075
0.01,0.23,1.6607
0.72,0.6,-0.93085
0.86,0.01,1.3612
0.16,0.08,1.0099
0.19,0.09,0.58543
0.19,0.11,0.67847
0.53,0.73,-2.7623
0.2,0.09,0.52675
0.09,0.21,1.5538
0.53,0.15,-2.162
0.19,0.94,-0.2993
0.52,0.8,-2.7588
0.84,0.03,1.0425
0.87,0.55,0.85664
0.81,0.45,0.26454
0.57,0.91,-2.7306
0.85,0.67,0.39523
0.2,1,-0.44079
0.37,0.01,-1.4456
0.33,0.57,-1.562
0.12,0,1.4665
0.01,0.15,1.878
0.64,0.47,-1.8497
0.05,0.53,1.3828
0.59,0.75,-2.5099
0.76,0.42,-0.28038
0.45,0.58,-2.5359
0.55,0.01,-1.815
0.29,0.34,-0.82708
0.01,0.56,1.4904
0.86,0.84,0.47028
0.77,0.12,0.15054
0.26,0.83,-0.88378
0.84,0.77,0.2547
0.34,0.84,-1.8024
0.18,0.94,-0.078842
0.63,0.29,-1.717
0.18,0.5,0.36207
0.88,0.15,1.3481
0.08,0.48,1.2026
0.89,0.52,1.1168
0.03,0.42,1.4826
0.84,0.36,0.66009
0.23,0.2,0.076318
0.24,0.13,-0.055193
0.76,0.76,-0.63818
0.67,0.3,-1.3278
0.34,0.02,-1.12
0.6,0.07,-1.7378
0.43,0.02,-1.8469
0.62,0.47,-1.9453
0.5,0.8,-2.8074
0.38,0.68,-2.1188
0.93,0.1,1.7704
0.69,0.9,-1.6347
0.06,0.5,1.3664
0.79,0.3,0.22045
0.9,0.94,0.63781
0.5,0.63,-2.6494
0.52,0.92,-2.8096
0.43,0.8,-2.5775
0.25,0.89,-0.8713
0.55,0.68,-2.6318
0.7,0.6,-1.0938
0.23,0.59,-0.19118
0.58,0.92,-2.6672
0.48,0.43,-2.4673
0.65,0.98,-2.2148
0.08,0.31,1.5174
0.79,0.44,0.044595
0.87,0.82,0.47705
0.71,0.77,-1.3275
0.16,0.71,0.27127
0.52,0.79,-2.7715
0.51,0.8,-2.8448
0.04,0.32,1.5901
0.08,0.32,1.4496
0.24,0.1,-0.064231
0.15,0.3,0.8579
0.3,0.98,-1.5404
0.88,0.51,0.89474
0.44,0.05,-1.8729
0.39,0.97,-2.5171
0.75,0.33,-0.25721
0.83,0.18,0.79647
0.74,0.8,-0.92138
0.11,0.61,0.99474
0.38,0.98,-2.446
0.53,0.94,-2.9686
0.74,0.03,-0.28036
0.61,0.71,-2.3272
0.46,0.93,-2.7842
0.5,0.09,-2.0923
0.08,0.52,1.2164
0.72,0.87,-1.2563
0.48,0.47,-2.5469
0.07,1,0.82637
0.28,0.96,-1.2434
0.96,0.45,1.4415
0.54,0.81,-2.7334
0.39,0.17,-1.6242
0.66,0.87,-1.9596
0.43,0.79,-2.558
0.27,0.37,-0.70091
0.5,0.61,-2.5267
0.49,0.31,-2.2533
0.76,0.47,-0.33698
0.23,0.31,-0.056036
0.48,0.77,-2.7334
0.2,0,0.52246
0.83,0.57,0.38903
0.29,0.1,-0.68486
0.93,0.43,1.4018
0.51,0.89,-2.9154
0.97,0.12,1.8479
0.24,0.19,-0.017626
0.51,0.36,-2.3513
0.01,0.92,0.95511
0.21,0.81,-0.3312
0.3,0.77,-1.3473
0.06,0.63,1.1068
0.82,0.63,0.17236
0.33,0.51,-1.3665
0.01,0.03,2.0045
0.19,0.1,0.6354
0.19,0.89,-0.092
0.46,0.42,-2.3392
0.22,1,-0.74681
0.13,0.91,0.47662
0.8,0.17,0.4392
0.13,0.97,0.44091
0.39,0.47,-2.1033
0.18,0.75,0.069854
0.26,0.24,-0.42916
0.22,0.02,0.39255
0.79,0.07,0.40708
0.99,0.73,1.2936
0.27,0.26,-0.41499
0.44,0.42,-2.3038
0.66,0.49,-1.5796
0.11,0.66,0.89306
1,0.36,1.6332
0.96,0.75,1.1843
0.78,0.14,0.17356
0.26,0.37,-0.5192
0.44,0.89,-2.7836
0.76,0.44,-0.28984
0.93,0.84,0.89559
1,0.69,1.2821
0.76,0.66,-0.57061
0.06,0.81,1.0421
0.67,0.12,-1.0868
0.48,0.27,-2.3404
0.05,0.11,1.7803
0.61,0.01,-1.4408
0.93,0.48,1.234
0.18,0.78,0.060633
0.91,0.27,1.5041
0.52,0.84,-2.8354
0.9,0.72,0.83501
0.37,0.31,-1.7083
0.15,0.4,0.72986
0.57,0.68,-2.5495
0.31,0.78,-1.4443
0.36,0.06,-1.3303
0.42,0.75,-2.4757
0.75,0.73,-0.70007
0.88,0.86,0.51665
0.7,0.22,-0.73549
0.37,0.65,-2.0214
0.71,0.75,-1.2762
0.92,0.73,0.9578
0,0.82,1.1108
0.8,0.23,0.32369
0.62,0.31,-1.8071
0.99,0.3,1.6741
0.62,0.23,-1.6951
0.03,0.08,1.8338
0.28,0.21,-0.64655
0.08,0.47,1.2234
0.22,0.28,0.14588
0.95,0.45,1.47
0.44,0.25,-2.1758
0.22,0.33,0.061353
0.7,0.14,-0.73043
0.51,0.53,-2.4537
0.71,0.74,-1.2434
0.66,0.58,-1.6214
0.93,0.2,1.6511
0.64,0.14,-1.4571
0.32,0.48,-1.3117
0.79,0.85,-0.29717
0.04,0.66,1.253
0.6,0.47,-2.0668
0.98,0.59,1.3502
0,0.46,1.5258
0.67,0.75,-1.6499
0.53,0.12,-2.035
0.61,0.4,-1.8718
0.79,0.42,0.092918
0.75,0.71,-0.76801
0.97,0.54,1.4032
0.12,0.51,0.9351
0.09,0.88,0.83638
0.44,0.53,-2.3407
0.44,0.12,-1.9441
1,0.61,1.4319
0.26,0.7,-0.86978
0.93,0.24,1.5559
0.52,0.26,-2.2554
0.5,0.24,-2.1543
0.01,0.78,1.2189
0.83,0.68,0.24497
0.18,0.69,0.13447
0.19,0.24,0.5474
0.8,0.82,-0.19029
0.59,0.51,-2.1984
0.11,0.14,1.3233
0.45,0.3,-2.197
0.31,0.92,-1.6031
0.11,0.89,0.67266
0.17,0.08,0.91842
0.55,0.12,-2.0095
0.14,0.74,0.63975
0.49,0.44,-2.4556
0.1,0.21,1.3824
0.01,0.8,1.1109
0.53,0.53,-2.5188
0.96,0.23,1.6035
0.96,0.18,1.7948
1,0.29,1.5702
0.2,0.45,0.15212
0.96,0.9,1.0877
0.93,0.92,0.87317
0.76,0.2,-0.11766
0.03,0.66,1.3228
0.35,0.27,-1.5592
0.59,0.66,-2.2662
0.63,0.28,-1.6725
0.14,0.42,0.87479
0.11,0.78,0.69544
0.02,0.88,1.1405
0.72,0.12,-0.50628
0.25,0.71,-0.79703
0.83,0.06,0.99086
0.31,0.05,-0.84688
0.56,0.69,-2.5025
0.41,0.1,-1.8583
0.39,0.65,-2.138
0.14,0.51,0.79539
0.33,0.44,-1.312
0.44,0.82,-2.7371
0.25,0.2,-0.18607
0.42,0.72,-2.4463
0.13,0.37,0.99199
0.28,0.16,-0.50239
0.63,0.17,-1.4117
0.72,0.39,-0.82944
0.94,0.55,1.3615
0.4,0.67,-2.2089
0.63,0.69,-2.0822
0.05,0.35,1.5239
0.14,0.99,0.2102
0.75,0.62,-0.60218
0.33,0.68,-1.6066
0.21,0.01,0.53954
0.03,0.91,1.1684
0.96,0.69,1.2756
0.77,0.77,-0.52088
0.76,0.98,-0.79329
0.06,0.26,1.6557
0.27,0.32,-0.47726
0.09,0.66,0.94055
0.03,0.41,1.4501
0.29,0.98,-1.4403
0.14,0.66,0.68189
0.76,0.33,-0.20961
0.35,0.45,-1.645
0.63,0.98,-2.3306
0.86,0.32,0.96046
0.89,0.66,0.87688
0.4,0.46,-1.9897
0.94,0.15,1.7467
0.66,0.97,-2.0728
0.65,0.3,-1.4418
0.81,0.19,0.49937
0.49,0.2,-2.2027
0.22,0.25,0.13185
0.87,0.78,0.54572
0.3,0.22,-0.81636
0.3,0.64,-1.2199
0.85,0.29,0.8995
0.94,0.57,1.2312
0.86,0.23,1.0194
0.97,0.9,1.1082
0.54,0.15,-1.9741
0.53,0.44,-2.3425
0.11,0.37,1.1552
0.27,0.85,-1.171
0.55,0.45,-2.3072
0.08,0.07,1.6163
0.77,0.57,-0.29327
0.91,0.86,0.7981
0.76,0.45,-0.30978
0.58,0.25,-1.9807
0.83,0.78,0.10059
0.21,0.05,0.51413
0.63,0.37,-1.776
0.27,0.18,-0.30979
0.45,0.99,-2.9321
0.02,0.71,1.2702
0.69,0.22,-0.91067
0.55,0.89,-2.9149
0.64,0.27,-1.5007
0.21,0.76,-0.25632
0.59,0.8,-2.4809
0.3,0.58,-1.2208
0.04,0.47,1.435
0.43,0.74,-2.4707
0.9,0.42,1.1419
0.39,0.75,-2.308
0.78,0.42,-0.077818
1,0.68,1.3335
0.07,0.68,1.0338
0.74,0.55,-0.77194
0.88,0.24,1.2397
0.91,0.08,1.6989
0.56,0.81,-2.7146
0.65,0.14,-1.2607
0.77,0.68,-0.46438
0.1,0.64,1.0052
0.33,0.84,-1.8592
0.25,0.01,-0.017767
0.67,0.24,-1.2359
0.06,0.03,1.914
0.41,0.38,-2.0045
0.74,0.77,-0.85479
0.63,0.96,-2.2982
0.41,0.74,-2.4749
0.14,0.37,0.88441
0.72,0.26,-0.62059
0.79,0.11,0.44104
0.88,0.08,1.3779
0.88,0.83,0.56806
0.64,0.61,-1.8185
0.47,0.89,-2.9319
0.91,0.15,1.5296
0.52,0.42,-2.3849
0.47,0.18,-2.1372
0.62,0.09,-1.4702
0.23,0.54,-0.2991
0.31,0.72,-1.4385
0.81,0.95,-0.21547
0.98,0.96,1.0588
0.14,0.97,0.27047
0.94,0.3,1.6526
0.94,0.06,1.8836
0.91,0.68,1.0153
0.66,0.05,-1.1801
0.65,0.85,-2.0789
0.97,0,1.9405
0.26,0.96,-1.1855
0.65,1,-2.2254
0.64,0.57,-1.961
0.53,0.07,-1.993
0.78,0.93,-0.53053
0.46,0.46,-2.2972
0.17,0.65,0.31289
0.05,0.97,1.0421
0.11,0.56,1.0457
0.29,0.99,-1.5352
0.1,0.82,0.8175
0.88,0.84,0.63131
0.58,0.81,-2.5457
0.68,0,-0.8123
0.06,0.07,1.8584
0.06,0.68,1.2
0.63,1,-2.4236
0.43,0.47,-2.354
0.44,0.24,-2.0324
0.99,0.03,1.95
0.97,0.76,1.1587
0.19,0.07,0.64249
